frame_index,timestamp,pred,event_cls,x,y
48393,1764853816798.4443,0.08659004049422003,0,602.2592366536459,95.9629669189453
48394,1764853816829.5557,0.08659004049422003,0,604.4073893229166,94.03704071044922
48395,1764853816860.6667,0.08659004049422003,0,606.5555419921875,92.11111450195312
48396,1764853816891.7778,0.08659004049422003,0,608.7036946614584,90.18518829345705
48397,1764853816922.889,0.08659004049422003,0,610.8518473307291,88.25926208496094
48398,1764853816954.0,0.4441233470665812,0,613.0,86.33333587646484
48399,1764853816986.0,0.0810768478583674,0,612.5555623372396,86.55555725097656
48400,1764853817018.0,0.0810768478583674,0,612.1111246744791,86.77777862548828
48401,1764853817050.0,0.10995986457122807,0,611.6666870117188,87.0
48402,1764853817081.2222,0.08079665834128154,0,611.7469335485388,87.10493829515245
48403,1764853817112.4443,0.08079665834128154,0,611.8271800853588,87.2098765903049
48404,1764853817143.6667,0.08079665834128154,0,611.9074266221788,87.31481488545735
48405,1764853817174.889,0.08079665834128154,0,611.9876731589989,87.4197531806098
48406,1764853817206.111,0.08079665834128154,0,612.0679196958189,87.52469147576227
48407,1764853817237.3333,0.08079665834128154,0,612.1481662326389,87.62962977091472
48408,1764853817268.5557,0.08079665834128154,0,612.2284127694589,87.73456806606717
48409,1764853817299.7778,0.08079665834128154,0,612.308659306279,87.83950636121962
48410,1764853817331.0,0.08079665834128154,0,612.388905843099,87.94444465637207
48411,1764853817362.2222,0.08079665834128154,0,612.469152379919,88.04938295152452
48412,1764853817393.4443,0.08079665834128154,0,612.549398916739,88.15432124667697
48413,1764853817424.6667,0.08079665834128154,0,612.6296454535591,88.25925954182942
48414,1764853817455.889,0.08079665834128154,0,612.7098919903791,88.36419783698187
48415,1764853817487.111,0.08079665834128154,0,612.790138527199,88.46913613213434
48416,1764853817518.3333,0.08079665834128154,0,612.870385064019,88.57407442728679
48417,1764853817549.5557,0.08079665834128154,0,612.9506316008391,88.67901272243924
48418,1764853817580.7778,0.08079665834128154,0,613.0308781376591,88.78395101759169
48419,1764853817612.0,0.08079665834128154,0,613.1111246744791,88.88888931274414
48420,1764853817643.2222,0.08079665834128154,0,613.1913712112992,88.99382760789659
48421,1764853817674.4443,0.08079665834128154,0,613.2716177481192,89.09876590304904
48422,1764853817705.6667,0.08079665834128154,0,613.3518642849392,89.20370419820149
48423,1764853817736.889,0.08079665834128154,0,613.4321108217592,89.30864249335394
48424,1764853817768.111,0.08079665834128154,0,613.5123573585793,89.41358078850641
48425,1764853817799.3333,0.08079665834128154,0,613.5926038953993,89.51851908365886
48426,1764853817830.5557,0.08079665834128154,0,613.6728504322193,89.62345737881131
48427,1764853817861.7778,0.08079665834128154,0,613.7530969690393,89.72839567396376
48428,1764853817893.0,0.08079665834128154,0,613.8333435058594,89.83333396911621
48429,1764853817924.2222,0.08079665834128154,0,613.9135900426794,89.93827226426866
48430,1764853817955.4443,0.08079665834128154,0,613.9938365794994,90.04321055942111
48431,1764853817986.6667,0.08079665834128154,0,614.0740831163195,90.14814885457356
48432,1764853818017.889,0.08079665834128154,0,614.1543296531395,90.253087149726
48433,1764853818049.111,0.08079665834128154,0,614.2345761899595,90.35802544487848
48434,1764853818080.3333,0.08079665834128154,0,614.3148227267795,90.46296374003092
48435,1764853818111.5557,0.08079665834128154,0,614.3950692635996,90.56790203518338
48436,1764853818142.7778,0.08079665834128154,0,614.4753158004196,90.67284033033584
48437,1764853818174.0,0.08079665834128154,0,614.5555623372396,90.77777862548828
48438,1764853818205.2222,0.08079665834128154,0,614.6358088740596,90.88271692064072
48439,1764853818236.4443,0.08079665834128154,0,614.7160554108797,90.98765521579318
48440,1764853818267.6667,0.08079665834128154,0,614.7963019476997,91.09259351094563
48441,1764853818298.889,0.08079665834128154,0,614.8765484845197,91.19753180609808
48442,1764853818330.111,0.08079665834128154,0,614.9567950213396,91.30247010125056
48443,1764853818361.3333,0.08079665834128154,0,615.0370415581597,91.407408396403
48444,1764853818392.5557,0.08079665834128154,0,615.1172880949797,91.51234669155544
48445,1764853818423.7778,0.08079665834128154,0,615.1975346317997,91.6172849867079
48446,1764853818455.0,0.08079665834128154,0,615.2777811686198,91.72222328186037
48447,1764853818486.2222,0.08079665834128154,0,615.3580277054398,91.8271615770128
48448,1764853818517.4443,0.08079665834128154,0,615.4382742422598,91.93209987216524
48449,1764853818548.6667,0.08079665834128154,0,615.5185207790798,92.0370381673177
48450,1764853818579.889,0.08079665834128154,0,615.5987673158999,92.14197646247015
48451,1764853818611.111,0.08079665834128154,0,615.6790138527199,92.24691475762262
48452,1764853818642.3333,0.08079665834128154,0,615.7592603895399,92.35185305277508
48453,1764853818673.5557,0.08079665834128154,0,615.83950692636,92.45679134792752
48454,1764853818704.7778,0.08079665834128154,0,615.91975346318,92.56172964307996
48455,1764853818736.0,0.08079665834128154,0,616.0,92.66666793823242
48456,1764853818767.2222,0.08079665834128154,0,616.08024653682,92.77160623338489
48457,1764853818798.4443,0.08079665834128154,0,616.16049307364,92.87654452853732
48458,1764853818829.6667,0.08079665834128154,0,616.2407396104601,92.98148282368976
48459,1764853818860.889,0.08079665834128154,0,616.3209861472801,93.08642111884222
48460,1764853818892.111,0.08079665834128154,0,616.4012326841001,93.19135941399468
48461,1764853818923.3333,0.08079665834128154,0,616.4814792209202,93.29629770914714
48462,1764853818954.5557,0.08079665834128154,0,616.5617257577402,93.4012360042996
48463,1764853818985.7778,0.08079665834128154,0,616.6419722945602,93.50617429945204
48464,1764853819017.0,0.08079665834128154,0,616.7222188313802,93.61111259460448
48465,1764853819048.2222,0.08079665834128154,0,616.8024653682003,93.71605088975694
48466,1764853819079.4443,0.08079665834128154,0,616.8827119050203,93.8209891849094
48467,1764853819110.6667,0.08079665834128154,0,616.9629584418403,93.92592748006184
48468,1764853819141.889,0.08079665834128154,0,617.0432049786604,94.0308657752143
48469,1764853819173.111,0.08079665834128154,0,617.1234515154803,94.13580407036676
48470,1764853819204.3333,0.08079665834128154,0,617.2036980523003,94.2407423655192
48471,1764853819235.5557,0.08079665834128154,0,617.2839445891203,94.34568066067166
48472,1764853819266.7778,0.08079665834128154,0,617.3641911259404,94.45061895582413
48473,1764853819298.0,0.08079665834128154,0,617.4444376627604,94.55555725097656
48474,1764853819329.2222,0.08079665834128154,0,617.5246841995804,94.660495546129
48475,1764853819360.4443,0.08079665834128154,0,617.6049307364004,94.76543384128146
48476,1764853819391.6667,0.08079665834128154,0,617.6851772732205,94.87037213643391
48477,1764853819422.889,0.08079665834128154,0,617.7654238100405,94.97531043158637
48478,1764853819454.111,0.08079665834128154,0,617.8456703468605,95.08024872673884
48479,1764853819485.3333,0.08079665834128154,0,617.9259168836805,95.18518702189128
48480,1764853819516.5557,0.08079665834128154,0,618.0061634205006,95.29012531704372
48481,1764853819547.7778,0.08079665834128154,0,618.0864099573206,95.39506361219618
48482,1764853819579.0,0.08079665834128154,0,618.1666564941406,95.50000190734865
48483,1764853819610.2222,0.08079665834128154,0,618.2469030309607,95.60494020250108
48484,1764853819641.4443,0.08079665834128154,0,618.3271495677807,95.70987849765352
48485,1764853819672.6667,0.08079665834128154,0,618.4073961046007,95.81481679280598
48486,1764853819703.889,0.08079665834128154,0,618.4876426414207,95.91975508795844
48487,1764853819735.111,0.08079665834128154,0,618.5678891782408,96.0246933831109
48488,1764853819766.3333,0.08079665834128154,0,618.6481357150608,96.12963167826337
48489,1764853819797.5557,0.08079665834128154,0,618.7283822518808,96.2345699734158
48490,1764853819828.7778,0.08079665834128154,0,618.8086287887008,96.33950826856824
48491,1764853819860.0,0.08079665834128154,0,618.8888753255209,96.4444465637207
48492,1764853819891.2222,0.08079665834128154,0,618.9691218623409,96.54938485887315
48493,1764853819922.4443,0.08079665834128154,0,619.0493683991609,96.6543231540256
48494,1764853819953.6667,0.08079665834128154,0,619.129614935981,96.75926144917806
48495,1764853819984.889,0.08079665834128154,0,619.209861472801,96.8641997443305
48496,1764853820016.111,0.08079665834128154,0,619.2901080096209,96.96913803948296
48497,1764853820047.3333,0.08079665834128154,0,619.3703545464409,97.07407633463542
48498,1764853820078.5557,0.08079665834128154,0,619.450601083261,97.17901462978789
48499,1764853820109.7778,0.08079665834128154,0,619.530847620081,97.28395292494032
48500,1764853820141.0,0.08079665834128154,0,619.611094156901,97.38889122009276
48501,1764853820172.2222,0.08079665834128154,0,619.691340693721,97.49382951524522
48502,1764853820203.4443,0.08079665834128154,0,619.7715872305411,97.59876781039767
48503,1764853820234.6667,0.08079665834128154,0,619.8518337673611,97.70370610555013
48504,1764853820265.889,0.08079665834128154,0,619.9320803041811,97.80864440070258
48505,1764853820297.111,0.08079665834128154,0,620.0123268410011,97.91358269585504
48506,1764853820328.3333,0.08079665834128154,0,620.0925733778212,98.01852099100748
48507,1764853820359.5557,0.08079665834128154,0,620.1728199146412,98.12345928615994
48508,1764853820390.7778,0.08079665834128154,0,620.2530664514612,98.2283975813124
48509,1764853820422.0,0.35912573261807246,0,620.3333129882812,98.33333587646484
48510,1764853820453.5,0.08659004049422003,0,621.1249847412109,98.08333492279051
48511,1764853820485.0,0.08659004049422003,0,621.9166564941406,97.8333339691162
48512,1764853820516.5,0.08659004049422003,0,622.7083282470703,97.5833330154419
48513,1764853820548.0,0.08659004049422003,0,623.5,97.33333206176758
48514,1764853820579.5,0.08659004049422003,0,624.2916717529297,97.08333110809328
48515,1764853820611.0,0.08659004049422003,0,625.0833435058594,96.83333015441896
48516,1764853820642.5,0.08659004049422003,0,625.8750152587891,96.58332920074464
48517,1764853820674.0,0.4335567921131923,0,626.6666870117188,96.33332824707033
48518,1764853820702.0,0.1145955194132583,0,627.6666870117188,97.0
48519,1764853820733.3333,0.08571250270039762,0,629.4537234836155,97.4907406700982
48520,1764853820764.6667,0.08571250270039762,0,631.2407599555122,97.9814813401964
48521,1764853820796.0,0.08571250270039762,0,633.0277964274088,98.4722220102946
48522,1764853820827.3333,0.08571250270039762,0,634.8148328993055,98.9629626803928
48523,1764853820858.6667,0.08571250270039762,0,636.6018693712023,99.453703350491
48524,1764853820890.0,0.08571250270039762,0,638.388905843099,99.9444440205892
48525,1764853820921.3333,0.08571250270039762,0,640.1759423149956,100.4351846906874
48526,1764853820952.6667,0.08571250270039762,0,641.9629787868923,100.92592536078558
48527,1764853820984.0,0.08571250270039762,0,643.7500152587891,101.4166660308838
48528,1764853821015.3333,0.08571250270039762,0,645.5370517306858,101.907406700982
48529,1764853821046.6667,0.08571250270039762,0,647.3240882025825,102.3981473710802
48530,1764853821078.0,0.08571250270039762,0,649.1111246744791,102.8888880411784
48531,1764853821109.3333,0.08571250270039762,0,650.8981611463759,103.37962871127658
48532,1764853821140.6667,0.08571250270039762,0,652.6851976182726,103.8703693813748
48533,1764853821172.0,0.08571250270039762,0,654.4722340901693,104.36111005147298
48534,1764853821203.3333,0.08571250270039762,0,656.2592705620659,104.85185072157118
48535,1764853821234.6667,0.08571250270039762,0,658.0463070339626,105.34259139166936
48536,1764853821266.0,0.08571250270039762,0,659.8333435058594,105.83333206176758
48537,1764853821297.3333,0.08571250270039762,0,661.6203799777561,106.32407273186578
48538,1764853821328.6667,0.08571250270039762,0,663.4074164496528,106.81481340196396
48539,1764853821360.0,0.08571250270039762,0,665.1944529215494,107.30555407206218
48540,1764853821391.3333,0.08571250270039762,0,666.9814893934462,107.79629474216036
48541,1764853821422.6667,0.08571250270039762,0,668.7685258653429,108.28703541225858
48542,1764853821454.0,0.08571250270039762,0,670.5555623372396,108.77777608235677
48543,1764853821485.3333,0.08571250270039762,0,672.3425988091362,109.26851675245496
48544,1764853821516.6667,0.08571250270039762,0,674.129635281033,109.75925742255316
48545,1764853821548.0,0.08571250270039762,0,675.9166717529297,110.24999809265135
48546,1764853821579.3333,0.08571250270039762,0,677.7037082248264,110.74073876274956
48547,1764853821610.6667,0.08571250270039762,0,679.4907446967231,111.23147943284776
48548,1764853821642.0,0.08571250270039762,0,681.2777811686198,111.72222010294595
48549,1764853821673.3333,0.08571250270039762,0,683.0648176405165,112.21296077304416
48550,1764853821704.6667,0.08571250270039762,0,684.8518541124132,112.70370144314236
48551,1764853821736.0,0.08571250270039762,0,686.6388905843099,113.19444211324056
48552,1764853821767.3333,0.08571250270039762,0,688.4259270562065,113.68518278333876
48553,1764853821798.6667,0.08571250270039762,0,690.2129635281033,114.17592345343697
48554,1764853821830.0,0.28913834978478636,0,692.0,114.66666412353516
48555,1764853821860.8572,0.09401783983450143,0,692.0,114.04761723109654
48556,1764853821891.7144,0.09401783983450143,0,692.0,113.42857033865792
48557,1764853821922.5715,0.09401783983450143,0,692.0,112.8095234462193
48558,1764853821953.4285,0.09401783983450143,0,692.0,112.1904765537807
48559,1764853821984.2856,0.09401783983450143,0,692.0,111.57142966134208
48560,1764853822015.1428,0.09401783983450143,0,692.0,110.95238276890346
48561,1764853822046.0,0.4452988723658128,0,692.0,110.33333587646484
48562,1764853822077.25,0.0810768478583674,0,687.75,111.7291693687439
48563,1764853822108.5,0.0810768478583674,0,683.5,113.12500286102296
48564,1764853822139.75,0.0810768478583674,0,679.25,114.520836353302
48565,1764853822171.0,0.0810768478583674,0,675.0,115.91666984558104
48566,1764853822202.25,0.0810768478583674,0,670.75,117.31250333786012
48567,1764853822233.5,0.0810768478583674,0,666.5,118.70833683013916
48568,1764853822264.75,0.0810768478583674,0,662.25,120.1041703224182
48569,1764853822296.0,0.0810768478583674,0,658.0,121.50000381469728
48570,1764853822327.25,0.0810768478583674,0,653.75,122.89583730697632
48571,1764853822358.5,0.0810768478583674,0,649.5,124.29167079925536
48572,1764853822389.75,0.0810768478583674,0,645.25,125.68750429153442
48573,1764853822421.0,0.0810768478583674,0,641.0,127.08333778381348
48574,1764853822452.25,0.0810768478583674,0,636.75,128.47917127609253
48575,1764853822483.5,0.0810768478583674,0,632.5,129.87500476837158
48576,1764853822514.75,0.0810768478583674,0,628.25,131.27083826065063
48577,1764853822546.0,0.3396252650582192,0,624.0,132.6666717529297
48578,1764853822577.2654,0.08659004049422003,0,624.6734693877551,132.42857625533122
48579,1764853822608.5305,0.08659004049422003,0,625.3469387755102,132.1904807577328
48580,1764853822639.796,0.08659004049422003,0,626.0204081632653,131.95238526013432
48581,1764853822671.0613,0.08659004049422003,0,626.6938775510204,131.71428976253588
48582,1764853822702.3264,0.08659004049422003,0,627.3673469387755,131.47619426493742
48583,1764853822733.5918,0.08659004049422003,0,628.0408163265306,131.23809876733898
48584,1764853822764.8572,0.08659004049422003,0,628.7142857142857,131.00000326974052
48585,1764853822796.1226,0.08659004049422003,0,629.3877551020408,130.76190777214205
48586,1764853822827.3877,0.08659004049422003,0,630.0612244897959,130.52381227454362
48587,1764853822858.653,0.08659004049422003,0,630.734693877551,130.28571677694515
48588,1764853822889.9185,0.08659004049422003,0,631.4081632653061,130.0476212793467
48589,1764853822921.1836,0.08659004049422003,0,632.0816326530612,129.80952578174825
48590,1764853822952.449,0.08659004049422003,0,632.7551020408164,129.57143028414978
48591,1764853822983.7144,0.08659004049422003,0,633.4285714285714,129.33333478655135
48592,1764853823014.9795,0.08659004049422003,0,634.1020408163265,129.09523928895288
48593,1764853823046.2449,0.08659004049422003,0,634.7755102040817,128.85714379135445
48594,1764853823077.5105,0.08659004049422003,0,635.4489795918367,128.61904829375598
48595,1764853823108.7754,0.08659004049422003,0,636.1224489795918,128.38095279615754
48596,1764853823140.0408,0.08659004049422003,0,636.795918367347,128.14285729855908
48597,1764853823171.3062,0.08659004049422003,0,637.469387755102,127.90476180096064
48598,1764853823202.5715,0.08659004049422003,0,638.1428571428571,127.66666630336218
48599,1764853823233.837,0.08659004049422003,0,638.8163265306123,127.42857080576373
48600,1764853823265.102,0.08659004049422003,0,639.4897959183673,127.19047530816526
48601,1764853823296.3674,0.08659004049422003,0,640.1632653061224,126.9523798105668
48602,1764853823327.6326,0.08659004049422003,0,640.8367346938776,126.71428431296836
48603,1764853823358.898,0.08659004049422003,0,641.5102040816327,126.47618881536992
48604,1764853823390.163,0.08659004049422003,0,642.1836734693877,126.23809331777146
48605,1764853823421.4285,0.08659004049422003,0,642.8571428571429,125.999997820173
48606,1764853823452.6938,0.08659004049422003,0,643.530612244898,125.76190232257454
48607,1764853823483.9592,0.08659004049422003,0,644.204081632653,125.52380682497608
48608,1764853823515.2246,0.08659004049422003,0,644.8775510204082,125.28571132737764
48609,1764853823546.4895,0.08659004049422003,0,645.5510204081633,125.0476158297792
48610,1764853823577.7551,0.08659004049422003,0,646.2244897959183,124.80952033218074
48611,1764853823609.0205,0.08659004049422003,0,646.8979591836735,124.57142483458227
48612,1764853823640.2856,0.08659004049422003,0,647.5714285714286,124.33332933698382
48613,1764853823671.551,0.08659004049422003,0,648.2448979591836,124.09523383938536
48614,1764853823702.8164,0.08659004049422003,0,648.9183673469388,123.85713834178692
48615,1764853823734.0815,0.08659004049422003,0,649.5918367346939,123.61904284418848
48616,1764853823765.347,0.08659004049422003,0,650.265306122449,123.38094734659002
48617,1764853823796.6123,0.08659004049422003,0,650.9387755102041,123.14285184899155
48618,1764853823827.8774,0.08659004049422003,0,651.6122448979592,122.9047563513931
48619,1764853823859.1428,0.08659004049422003,0,652.2857142857143,122.66666085379464
48620,1764853823890.4082,0.08659004049422003,0,652.9591836734694,122.4285653561962
48621,1764853823921.6736,0.08659004049422003,0,653.6326530612245,122.19046985859777
48622,1764853823952.9387,0.08659004049422003,0,654.3061224489796,121.9523743609993
48623,1764853823984.204,0.08659004049422003,0,654.9795918367347,121.71427886340084
48624,1764853824015.4695,0.08659004049422003,0,655.6530612244898,121.47618336580238
48625,1764853824046.7346,0.08659004049422003,0,656.3265306122449,121.23808786820392
48626,1764853824078.0,0.28957794001435017,0,657.0,120.99999237060548
48627,1764853824109.2,0.07833329028969055,0,655.2,117.46666107177737
48628,1764853824140.4,0.07833329028969055,0,653.4,113.93332977294922
48629,1764853824171.6,0.07833329028969055,0,651.6,110.3999984741211
48630,1764853824202.8,0.07833329028969055,0,649.8,106.86666717529296
48631,1764853824234.0,0.09877394818273887,0,648.0,103.33333587646484
48632,1764853824266.0,0.3098143426438712,0,646.6666259765625,102.33333587646484
48633,1764853824296.0,0.3098143426438712,0,646.1666259765625,102.33333587646484
48634,1764853824326.0,0.4281138932562484,0,645.6666259765625,102.33333587646484
48635,1764853824358.0,0.0810768478583674,0,645.111083984375,103.33333333333334
48636,1764853824390.0,0.0810768478583674,0,644.5555419921875,104.33333079020184
48637,1764853824422.0,0.10788907669892929,0,644.0,105.33332824707033
48638,1764853824453.0,0.08571250270039762,0,645.2916717529297,107.41666221618654
48639,1764853824484.0,0.08571250270039762,0,646.5833435058594,109.49999618530276
48640,1764853824515.0,0.08571250270039762,0,647.8750152587891,111.58333015441896
48641,1764853824546.0,0.08571250270039762,0,649.1666870117188,113.66666412353516
48642,1764853824577.0,0.08571250270039762,0,650.4583587646484,115.74999809265135
48643,1764853824608.0,0.08571250270039762,0,651.7500305175781,117.83333206176758
48644,1764853824639.0,0.08571250270039762,0,653.0417022705078,119.9166660308838
48645,1764853824670.0,0.28913834978478636,0,654.3333740234375,122.0
48646,1764853824702.0,0.09401783983450143,0,654.3333740234375,120.99999237060548
48647,1764853824733.1428,0.0819543856521898,0,653.2381330217634,120.023802621024
48648,1764853824764.2856,0.0819543856521898,0,652.1428920200893,119.04761287144254
48649,1764853824795.4285,0.0819543856521898,0,651.0476510184152,118.07142312186106
48650,1764853824826.5715,0.0819543856521898,0,649.952410016741,117.09523337227958
48651,1764853824857.7144,0.0819543856521898,0,648.8571690150669,116.11904362269811
48652,1764853824888.8572,0.0819543856521898,0,647.7619280133929,115.14285387311664
48653,1764853824920.0,0.0819543856521898,0,646.6666870117188,114.16666412353516
48654,1764853824951.1428,0.0819543856521898,0,645.5714460100446,113.19047437395368
48655,1764853824982.2856,0.0819543856521898,0,644.4762050083706,112.2142846243722
48656,1764853825013.4285,0.0819543856521898,0,643.3809640066964,111.23809487479076
48657,1764853825044.5715,0.0819543856521898,0,642.2857230050223,110.26190512520928
48658,1764853825075.7144,0.0819543856521898,0,641.1904820033482,109.2857153756278
48659,1764853825106.8572,0.0819543856521898,0,640.0952410016741,108.30952562604632
48660,1764853825138.0,0.11083740236505049,0,639.0,107.33333587646484
48661,1764853825170.0,0.0819543856521898,0,639.1111246744791,106.88889058430988
48662,1764853825202.0,0.0819543856521898,0,639.2222493489584,106.44444529215497
48663,1764853825234.0,0.11083740236505049,0,639.3333740234375,106.0
48664,1764853825265.2307,0.0819543856521898,0,639.5064509465144,105.87179492070123
48665,1764853825296.4614,0.0819543856521898,0,639.6795278695913,105.7435898414025
48666,1764853825327.6924,0.0819543856521898,0,639.8526047926682,105.61538476210374
48667,1764853825358.923,0.0819543856521898,0,640.0256817157452,105.487179682805
48668,1764853825390.1538,0.0819543856521898,0,640.1987586388221,105.35897460350624
48669,1764853825421.3845,0.0819543856521898,0,640.371835561899,105.23076952420747
48670,1764853825452.6155,0.0819543856521898,0,640.544912484976,105.10256444490872
48671,1764853825483.8462,0.0819543856521898,0,640.7179894080529,104.97435936560996
48672,1764853825515.077,0.0819543856521898,0,640.8910663311298,104.84615428631122
48673,1764853825546.3076,0.0819543856521898,0,641.0641432542068,104.71794920701248
48674,1764853825577.5386,0.0819543856521898,0,641.2372201772837,104.58974412771371
48675,1764853825608.7693,0.0819543856521898,0,641.4102971003606,104.46153904841496
48676,1764853825640.0,0.0819543856521898,0,641.5833740234375,104.3333339691162
48677,1764853825671.2307,0.0819543856521898,0,641.7564509465144,104.20512888981746
48678,1764853825702.4614,0.0819543856521898,0,641.9295278695913,104.07692381051872
48679,1764853825733.6924,0.0819543856521898,0,642.1026047926682,103.94871873121996
48680,1764853825764.923,0.0819543856521898,0,642.2756817157452,103.8205136519212
48681,1764853825796.1538,0.0819543856521898,0,642.4487586388221,103.69230857262244
48682,1764853825827.3845,0.0819543856521898,0,642.621835561899,103.5641034933237
48683,1764853825858.6155,0.0819543856521898,0,642.794912484976,103.43589841402492
48684,1764853825889.8462,0.0819543856521898,0,642.9679894080529,103.30769333472618
48685,1764853825921.077,0.0819543856521898,0,643.1410663311298,103.17948825542744
48686,1764853825952.3076,0.0819543856521898,0,643.3141432542068,103.05128317612868
48687,1764853825983.5386,0.0819543856521898,0,643.4872201772837,102.92307809682993
48688,1764853826014.7693,0.0819543856521898,0,643.6602971003606,102.79487301753116
