frame_index,timestamp,pred,event_cls,x,y
128492,1764856318935.0,0.6428346326508549,0,682.3333129882812,146.3333282470703
128820,1764856329183.0,0.6428346326508549,0,832.0,641.3333129882812
128919,1764856332275.0,0.6123465453047112,0,784.3333740234375,580.0
129062,1764856336743.0,0.6402886586680763,1,777.3333129882812,360.3333129882813
129190,1764856340739.0,0.6031480755815362,0,779.3333740234375,584.3333740234375
129218,1764856341615.0,0.5726599882353924,0,784.3333740234375,583.6666870117188
129522,1764856351111.0,0.5649388851552362,0,956.3333129882812,372.0
130374,1764856377727.0,0.5861734540207313,0,703.0,470.3333435058594
130388,1764856378163.0,0.6007658230492892,0,728.0,490.3333435058594
130455,1764856380256.0,0.5863371754712627,0,764.0,628.3333129882812
130512,1764856382036.0,0.5649388851552362,0,825.0,586.0
130598,1764856384724.0,0.5596359888146202,0,832.0,570.6666870117188
130650,1764856386348.0,0.6428346326508549,0,836.0,586.0
130662,1764856386724.0,0.6428346326508549,0,838.6666870117188,582.6666259765625
130695,1764856387753.0,0.5596359888146202,0,854.6666870117188,585.3333129882812
130729,1764856388816.0,0.6284059850728285,0,858.3333740234375,584.0
130754,1764856389596.0,0.5701140142526139,0,856.3333129882812,564.3333740234375
130941,1764856395440.0,0.6402886586680763,1,812.3333129882812,372.6666870117188
131476,1764856412152.0,0.5701140142526139,0,634.3333740234375,528.3333129882812
131500,1764856412900.0,0.6018743889368556,0,638.0,558.3333740234375
131627,1764856416868.0,0.6428346326508549,1,620.0,372.6666870117188
131738,1764856420336.0,0.6098005713219325,0,802.3333129882812,501.3333129882813
131817,1764856422804.0,0.5558177274937435,0,662.6666870117188,574.6666870117188
131854,1764856423960.0,0.5532303956565758,0,642.6666870117188,576.0
131935,1764856426489.0,0.6428346326508549,1,596.0,367.3333435058594
132064,1764856430517.0,0.6428346326508549,0,658.3333740234375,156.3333282470703
132440,1764856442265.0,0.6007658230492892,0,788.6666870117188,580.3333129882812
132474,1764856443325.0,0.6402886586680763,0,799.3333740234375,582.0
132556,1764856445889.0,0.6123465453047112,0,808.0,552.3333129882812
132590,1764856446949.0,0.6402886586680763,1,816.3333129882812,378.3333435058594
133203,1764856466097.0,0.5649388851552362,0,612.3333129882812,544.3333129882812
133312,1764856469505.0,0.6428346326508549,1,624.3333740234375,364.6666564941406
132799,1764856453477.0,0.6098005713219325,0,680.3333129882812,106.66666412353516
133505,1764856475533.0,0.6428346326508549,1,586.0,381.3333435058594
134121,1764856494774.0,0.6136188326428093,0,994.0,563.3333129882812
134174,1764856496430.0,0.57721601780977,0,856.0,627.6666259765625
134268,1764856499366.0,0.644106919988953,0,823.3333740234375,578.6666870117188
134281,1764856499774.0,0.62586001109005,0,810.0,578.0
134413,1764856503898.0,0.6402886586680763,1,820.6666259765625,380.3333435058594
134793,1764856515766.0,0.6007658230492892,1,744.3333740234375,380.6666564941406
135199,1764856528450.0,0.6428346326508549,0,319.33331298828125,602.3333129882812
135276,1764856530855.0,0.6098005713219325,0,657.3333129882812,140.33334350585938
135343,1764856532947.0,0.6189217289834252,0,640.3333129882812,216.3333282470703
135846,1764856548663.0,0.6110728586600307,0,612.0,642.0
136375,1764856565187.0,0.627132298428148,1,742.0,483.3333435058594
136920,1764856582211.0,0.6098005713219325,0,648.3333740234375,106.0
136963,1764856583555.0,0.6007658230492892,1,981.3333129882812,488.3333129882813
137584,1764856602954.0,0.6428346326508549,1,260.66668701171875,477.6666564941406
138611,1764856635033.0,0.6110728586600307,0,655.6666259765625,108.00000762939452
138656,1764856636440.0,0.6468638423467904,1,988.6666870117188,462.0
