frame_index,timestamp,pred,event_cls,x,y
92327,1764855189213.125,0.9248331587742676,0,730.5416717529297,224.7083282470703
92328,1764855189244.25,0.9248331587742676,0,731.0833435058594,225.0833282470703
92329,1764855189275.375,0.9248331587742676,0,731.6250152587891,225.4583282470703
92330,1764855189306.5,0.9248331587742676,0,732.1666870117188,225.8333282470703
92331,1764855189337.625,0.9248331587742676,0,732.7083587646484,226.2083282470703
92332,1764855189368.75,0.9248331587742676,0,733.2500305175781,226.5833282470703
92333,1764855189399.875,0.9248331587742676,0,733.7917022705078,226.9583282470703
95103,1764855275928.0,0.9906278028974249,0,716.3333129882812,87.33332824707031
95374,1764855284396.0,0.9244806699313135,0,686.3333129882812,68.33333587646484
95468,1764855287332.0,0.9593824603049808,0,712.0,258.6666564941406
95474,1764855287516.0,0.9021260906850794,0,714.6666870117188,264.0
96139,1764855308292.0,0.9192562458071458,0,685.6666259765625,37.0
96251,1764855311789.0,0.9262409495671755,0,643.6666870117188,79.66666412353516
96253,1764855311853.0,0.9998029158743263,0,646.3333129882812,106.66666412353516
99986,1764855428463.0,0.9024172025341157,0,749.3333740234375,208.3333282470703
100059,1764855430743.0,0.9401656778583605,0,898.0,386.3333129882813
103814,1764855548045.0,1.0017490243809986,0,651.3333129882812,127.33333587646484
103828,1764855548481.0,0.9471732662875152,0,649.6666870117188,123.66667175292967
104280,1764855562601.0,0.9207575911214253,0,535.3333129882812,153.0
104964,1764855583966.0,0.9413695486695826,0,425.6666564941406,277.66668701171875
107005,1764855647723.0,0.9875335517187737,1,822.6666870117188,354.66668701171875
108550,1764855695988.0,0.9097070991094207,1,812.3333129882812,376.0
108931,1764855707887.0,0.956925448111779,0,686.3333129882812,140.0
110822,1764855766961.0,0.9147944936488913,0,705.0,134.3333282470703
110844,1764855767649.0,1.0013860006862392,0,685.0,114.0
116581,1764855946860.0,0.9211945344393799,0,647.6666870117188,100.66666412353516
116652,1764855949076.0,1.0487490402359834,0,673.6666870117188,115.33333587646484
117089,1764855962728.2,0.9022373330521796,0,666.6666748046875,349.1999938964844
117090,1764855962759.4,0.9022373330521796,0,667.333349609375,349.73333129882815
117091,1764855962790.6,0.9022373330521796,0,668.0000244140625,350.26666870117185
117092,1764855962821.8,0.9022373330521796,0,668.66669921875,350.8000061035156
117108,1764855963321.0,0.9848902332739174,1,684.3333740234375,476.0
117159,1764855964916.0,0.9277039778019839,0,656.3333129882812,153.33334350585938
118223,1764855998153.0,0.9013359488092563,0,682.3333129882812,166.3333282470703
121142,1764856089338.0,0.972422846067963,0,761.0,584.3333740234375
121284,1764856093770.0,0.9026547417519408,1,756.3333129882812,356.6666564941406
121528,1764856101394.0,0.9960911288242006,0,781.3333129882812,493.6666564941406
121591,1764856103363.0,0.9563290822325667,0,774.6666870117188,541.6666870117188
127451,1764856286418.0,0.9122925659120125,0,674.3333740234375,154.3333282470703
127526,1764856288762.0,0.9305387549259696,1,925.3333129882812,509.3333435058594
127594,1764856290886.0,0.9377658611846773,0,616.3333740234375,170.3333282470703
131134,1764856401469.0,0.9357777156034343,0,720.0,220.6666717529297
131500,1764856412900.0,0.965505385054604,0,638.0,558.3333740234375
131508,1764856413148.0,0.910370199856858,0,630.3333129882812,509.6666564941406
131557,1764856414680.0,0.9145294686287139,0,640.3333129882812,534.3333129882812
131627,1764856416868.0,0.9482753750222959,1,620.0,372.6666870117188
131935,1764856426489.0,1.0031091113953365,1,596.0,367.3333435058594
132474,1764856443325.0,0.9083764682152193,0,799.3333740234375,582.0
132590,1764856446949.0,1.0001943882824937,1,816.3333129882812,378.3333435058594
135233,1764856529511.0,0.9004130684759084,0,622.3333129882812,123.33333587646484
135270,1764856530667.0,0.9247802486888523,0,670.3333129882812,130.0
135276,1764856530855.0,0.9751586565031501,0,657.3333129882812,140.33334350585938
138656,1764856636440.0,0.907954598824567,1,988.6666870117188,462.0
138986,1764856646749.0,0.9396818988550278,0,607.3333129882812,121.33332824707033
139060,1764856649061.0,0.9809146351681157,0,679.0,85.33332824707031
